1.100000000000000000e+01
2.060000000000000000e+02
2.270000000000000000e+02
2.540000000000000000e+02
2.820000000000000000e+02
3.710000000000000000e+02
3.970000000000000000e+02
4.910000000000000000e+02
5.430000000000000000e+02
5.860000000000000000e+02
6.230000000000000000e+02
6.490000000000000000e+02
9.680000000000000000e+02
1.349000000000000000e+03
2.018000000000000000e+03
2.097000000000000000e+03
2.193000000000000000e+03
2.217000000000000000e+03
2.223000000000000000e+03
2.305000000000000000e+03
2.319000000000000000e+03
2.322000000000000000e+03
2.326000000000000000e+03
2.427000000000000000e+03
2.556000000000000000e+03
2.564000000000000000e+03
2.636000000000000000e+03
2.827000000000000000e+03
2.924000000000000000e+03
2.931000000000000000e+03
2.988000000000000000e+03
3.048000000000000000e+03
3.111000000000000000e+03
3.416000000000000000e+03
3.444000000000000000e+03
3.474000000000000000e+03
3.498000000000000000e+03
3.501000000000000000e+03
3.546000000000000000e+03
3.595000000000000000e+03
3.816000000000000000e+03
3.883000000000000000e+03
4.007000000000000000e+03
4.047000000000000000e+03
4.185000000000000000e+03
4.230000000000000000e+03
4.258000000000000000e+03
4.270000000000000000e+03
4.304000000000000000e+03
4.329000000000000000e+03
4.340000000000000000e+03
4.388000000000000000e+03
4.527000000000000000e+03
4.557000000000000000e+03
4.615000000000000000e+03
4.629000000000000000e+03
4.644000000000000000e+03
4.649000000000000000e+03
4.686000000000000000e+03
4.708000000000000000e+03
4.715000000000000000e+03
4.825000000000000000e+03
4.946000000000000000e+03
5.142000000000000000e+03
5.148000000000000000e+03
5.192000000000000000e+03
5.192000000000000000e+03
5.222000000000000000e+03
5.371000000000000000e+03
5.390000000000000000e+03
5.403000000000000000e+03
5.432000000000000000e+03
5.452000000000000000e+03
5.476000000000000000e+03
5.510000000000000000e+03
5.514000000000000000e+03
5.529000000000000000e+03
5.544000000000000000e+03
5.564000000000000000e+03
5.652000000000000000e+03
5.703000000000000000e+03
5.799000000000000000e+03
5.880000000000000000e+03
5.935000000000000000e+03
6.304000000000000000e+03
7.017000000000000000e+03
7.072000000000000000e+03
7.219000000000000000e+03
7.270000000000000000e+03
7.463000000000000000e+03
7.510000000000000000e+03
7.601000000000000000e+03
7.630000000000000000e+03
7.636000000000000000e+03
7.894000000000000000e+03
8.061000000000000000e+03
8.114000000000000000e+03
8.260000000000000000e+03
8.286000000000000000e+03
8.299000000000000000e+03
8.302000000000000000e+03
8.372000000000000000e+03
8.465000000000000000e+03
8.658000000000000000e+03
9.016000000000000000e+03
9.016000000000000000e+03
9.058000000000000000e+03
9.067000000000000000e+03
9.075000000000000000e+03
9.137000000000000000e+03
9.170000000000000000e+03
9.198000000000000000e+03
9.228000000000000000e+03
9.298000000000000000e+03
9.497000000000000000e+03
9.502000000000000000e+03
9.567000000000000000e+03
9.803000000000000000e+03
9.817000000000000000e+03
9.856000000000000000e+03
9.870000000000000000e+03
9.870000000000000000e+03
9.918000000000000000e+03
9.993000000000000000e+03
9.995000000000000000e+03
1.000700000000000000e+04
1.002800000000000000e+04
1.009500000000000000e+04
1.013200000000000000e+04
1.016400000000000000e+04
1.020400000000000000e+04
1.022200000000000000e+04
1.027400000000000000e+04
1.040800000000000000e+04
1.043300000000000000e+04
1.043800000000000000e+04
1.046900000000000000e+04
1.047300000000000000e+04
1.047700000000000000e+04
1.051300000000000000e+04
1.073300000000000000e+04
1.077200000000000000e+04
1.090900000000000000e+04
1.098400000000000000e+04
1.105100000000000000e+04
1.120100000000000000e+04
1.136200000000000000e+04
1.137700000000000000e+04
1.145900000000000000e+04
1.156000000000000000e+04
1.160600000000000000e+04
1.170100000000000000e+04
1.183600000000000000e+04
1.187800000000000000e+04
1.207100000000000000e+04
1.210500000000000000e+04
1.225900000000000000e+04
1.230800000000000000e+04
1.231500000000000000e+04
1.231600000000000000e+04
1.237900000000000000e+04
1.239800000000000000e+04
1.242000000000000000e+04
1.261500000000000000e+04
1.269400000000000000e+04
1.275400000000000000e+04
1.277300000000000000e+04
1.277700000000000000e+04
1.278100000000000000e+04
1.294200000000000000e+04
1.296600000000000000e+04
1.403200000000000000e+04
1.407600000000000000e+04
1.412600000000000000e+04
1.417300000000000000e+04
1.418700000000000000e+04
1.418900000000000000e+04
1.419300000000000000e+04
1.426400000000000000e+04
1.437900000000000000e+04
1.450600000000000000e+04
1.470100000000000000e+04
1.474400000000000000e+04
1.476900000000000000e+04
1.482100000000000000e+04
1.484700000000000000e+04
1.488600000000000000e+04
1.489600000000000000e+04
1.508700000000000000e+04
1.513900000000000000e+04
1.520700000000000000e+04
1.530800000000000000e+04
1.534000000000000000e+04
1.538000000000000000e+04
1.576000000000000000e+04
1.591700000000000000e+04
1.602600000000000000e+04
1.640700000000000000e+04
1.666900000000000000e+04
1.670600000000000000e+04
1.709900000000000000e+04
1.710300000000000000e+04
1.713600000000000000e+04
1.715700000000000000e+04
1.734000000000000000e+04
1.740400000000000000e+04
1.743900000000000000e+04
1.762800000000000000e+04
1.784300000000000000e+04
1.806100000000000000e+04
1.809200000000000000e+04
1.821600000000000000e+04
1.827200000000000000e+04
1.836000000000000000e+04
1.838800000000000000e+04
1.855400000000000000e+04
1.859400000000000000e+04
1.873800000000000000e+04
1.884700000000000000e+04
1.887100000000000000e+04
1.902400000000000000e+04
1.910700000000000000e+04
1.915800000000000000e+04
1.919300000000000000e+04
1.925100000000000000e+04
1.933800000000000000e+04
1.953100000000000000e+04
1.954300000000000000e+04
1.958400000000000000e+04
1.969300000000000000e+04
1.971500000000000000e+04
1.982800000000000000e+04
1.986400000000000000e+04
1.990600000000000000e+04
1.995200000000000000e+04
1.995200000000000000e+04
1.995600000000000000e+04
1.995900000000000000e+04
1.997000000000000000e+04
2.000900000000000000e+04
2.017200000000000000e+04
2.027800000000000000e+04
2.028700000000000000e+04
2.034000000000000000e+04
2.040700000000000000e+04
2.042600000000000000e+04
2.047900000000000000e+04
2.052300000000000000e+04
2.064000000000000000e+04
2.095200000000000000e+04
2.123100000000000000e+04
2.123900000000000000e+04
2.132200000000000000e+04
2.137400000000000000e+04
2.144700000000000000e+04
2.150600000000000000e+04
2.151600000000000000e+04
2.163200000000000000e+04
2.169200000000000000e+04
2.175000000000000000e+04
2.186700000000000000e+04
2.186900000000000000e+04
2.205100000000000000e+04
2.212500000000000000e+04
2.213400000000000000e+04
2.218000000000000000e+04
2.231000000000000000e+04
2.236300000000000000e+04
2.236300000000000000e+04
2.241000000000000000e+04
2.243300000000000000e+04
2.255100000000000000e+04
2.259000000000000000e+04
2.283600000000000000e+04
2.298500000000000000e+04
2.345700000000000000e+04
2.386800000000000000e+04
2.387600000000000000e+04
2.404400000000000000e+04
2.427500000000000000e+04
2.431800000000000000e+04
2.440100000000000000e+04
2.446300000000000000e+04
2.448300000000000000e+04
2.450700000000000000e+04
2.458400000000000000e+04
2.460700000000000000e+04
2.469900000000000000e+04
2.491400000000000000e+04
2.506200000000000000e+04
2.523900000000000000e+04
2.539800000000000000e+04
2.551600000000000000e+04
2.576900000000000000e+04
2.581400000000000000e+04
2.618400000000000000e+04
2.677600000000000000e+04
2.721600000000000000e+04
2.727000000000000000e+04
2.735100000000000000e+04
2.773100000000000000e+04
2.794500000000000000e+04
2.802600000000000000e+04
2.829900000000000000e+04
2.837100000000000000e+04
2.853000000000000000e+04
2.856800000000000000e+04
2.864100000000000000e+04
2.866900000000000000e+04
2.867400000000000000e+04
2.873500000000000000e+04
2.882100000000000000e+04
2.882200000000000000e+04
2.886500000000000000e+04
2.900500000000000000e+04
2.936800000000000000e+04
2.961600000000000000e+04
2.969700000000000000e+04
2.996800000000000000e+04
3.013100000000000000e+04
3.015700000000000000e+04
3.043800000000000000e+04
3.045600000000000000e+04
3.061800000000000000e+04
3.061800000000000000e+04
3.079000000000000000e+04
3.088400000000000000e+04
3.096900000000000000e+04
3.097000000000000000e+04
3.106800000000000000e+04
3.107000000000000000e+04
3.127600000000000000e+04
3.129300000000000000e+04
3.164700000000000000e+04
3.172900000000000000e+04
3.179800000000000000e+04
3.182900000000000000e+04
3.184600000000000000e+04
3.189400000000000000e+04
3.195100000000000000e+04
3.195500000000000000e+04
3.212800000000000000e+04
3.215400000000000000e+04
3.215800000000000000e+04
3.216000000000000000e+04
3.219200000000000000e+04
3.219400000000000000e+04
3.228200000000000000e+04
3.231900000000000000e+04
3.240200000000000000e+04
3.243100000000000000e+04
3.247500000000000000e+04
3.256400000000000000e+04
3.257100000000000000e+04
3.257400000000000000e+04
3.262000000000000000e+04
3.266000000000000000e+04
3.269800000000000000e+04
3.272800000000000000e+04
3.274200000000000000e+04
3.276500000000000000e+04
3.278200000000000000e+04
3.282000000000000000e+04
3.282700000000000000e+04
3.283600000000000000e+04
3.293200000000000000e+04
3.297800000000000000e+04
3.303200000000000000e+04
3.317000000000000000e+04
3.324900000000000000e+04
3.329800000000000000e+04
3.333500000000000000e+04
3.350800000000000000e+04
3.354000000000000000e+04
3.358900000000000000e+04
3.368700000000000000e+04
3.379700000000000000e+04
3.380300000000000000e+04
3.391900000000000000e+04
3.395200000000000000e+04
3.411900000000000000e+04
3.415000000000000000e+04
3.429300000000000000e+04
3.440100000000000000e+04
3.441400000000000000e+04
3.451400000000000000e+04
3.456000000000000000e+04
3.459800000000000000e+04
3.460900000000000000e+04
3.462200000000000000e+04
3.462600000000000000e+04
3.479400000000000000e+04
3.482300000000000000e+04
3.486700000000000000e+04
3.486800000000000000e+04
3.494900000000000000e+04
3.496000000000000000e+04
3.504600000000000000e+04
3.510400000000000000e+04
3.520600000000000000e+04
3.521800000000000000e+04
3.541000000000000000e+04
3.552900000000000000e+04
3.560900000000000000e+04
3.570000000000000000e+04
3.577600000000000000e+04
3.587700000000000000e+04
3.700600000000000000e+04
3.700600000000000000e+04
3.709600000000000000e+04
3.710300000000000000e+04
3.713500000000000000e+04
3.717600000000000000e+04
3.722000000000000000e+04
3.722300000000000000e+04
3.722400000000000000e+04
3.732900000000000000e+04
3.733400000000000000e+04
3.737000000000000000e+04
3.741600000000000000e+04
3.746500000000000000e+04
3.747200000000000000e+04
3.748900000000000000e+04
3.749900000000000000e+04
3.750000000000000000e+04
3.753700000000000000e+04
3.762600000000000000e+04
3.762700000000000000e+04
3.765800000000000000e+04
3.778200000000000000e+04
3.782300000000000000e+04
3.785200000000000000e+04
3.788000000000000000e+04
3.789800000000000000e+04
3.790200000000000000e+04
3.792300000000000000e+04
3.795100000000000000e+04
3.811300000000000000e+04
3.811800000000000000e+04
3.828700000000000000e+04
3.846300000000000000e+04
3.848300000000000000e+04
3.855600000000000000e+04
3.869700000000000000e+04
3.871700000000000000e+04
3.876100000000000000e+04
3.882600000000000000e+04
3.886300000000000000e+04
3.886400000000000000e+04
3.888900000000000000e+04
3.894800000000000000e+04
3.898300000000000000e+04
3.900000000000000000e+04
3.913900000000000000e+04
3.924500000000000000e+04
3.937700000000000000e+04
3.943000000000000000e+04
3.943300000000000000e+04
3.947800000000000000e+04
3.960000000000000000e+04
3.966700000000000000e+04
3.970600000000000000e+04
3.970600000000000000e+04
3.972100000000000000e+04
3.972700000000000000e+04
3.985800000000000000e+04
3.991800000000000000e+04
3.995700000000000000e+04
3.998800000000000000e+04
3.999800000000000000e+04
4.014800000000000000e+04
4.055400000000000000e+04
4.055600000000000000e+04
4.106500000000000000e+04
4.115900000000000000e+04
4.120200000000000000e+04
4.129000000000000000e+04
4.130200000000000000e+04
4.133400000000000000e+04
4.137000000000000000e+04
4.146100000000000000e+04
4.149100000000000000e+04
4.156300000000000000e+04
4.164900000000000000e+04
4.181500000000000000e+04
4.191900000000000000e+04
4.202500000000000000e+04
4.214700000000000000e+04
4.225400000000000000e+04
4.241400000000000000e+04
4.243600000000000000e+04
4.246700000000000000e+04
4.249300000000000000e+04
4.254200000000000000e+04
4.264100000000000000e+04
4.273900000000000000e+04
4.287900000000000000e+04
4.292100000000000000e+04
4.302500000000000000e+04
4.303400000000000000e+04
4.305100000000000000e+04
4.337800000000000000e+04
4.341000000000000000e+04
4.341800000000000000e+04
4.345200000000000000e+04
4.347500000000000000e+04
4.361800000000000000e+04
4.378200000000000000e+04
4.383400000000000000e+04
4.387000000000000000e+04
4.395500000000000000e+04
4.396600000000000000e+04
4.397600000000000000e+04
4.408000000000000000e+04
4.412500000000000000e+04
4.414900000000000000e+04
4.417900000000000000e+04
4.426900000000000000e+04
4.427000000000000000e+04
4.428300000000000000e+04
4.436200000000000000e+04
4.436500000000000000e+04
4.442000000000000000e+04
4.443600000000000000e+04
4.453800000000000000e+04
4.455500000000000000e+04
4.466800000000000000e+04
4.473100000000000000e+04
4.486400000000000000e+04
4.488000000000000000e+04
4.491000000000000000e+04
4.496900000000000000e+04
4.527600000000000000e+04
4.535900000000000000e+04
4.537300000000000000e+04
4.552100000000000000e+04
4.558400000000000000e+04
4.566700000000000000e+04
4.573600000000000000e+04
4.686500000000000000e+04
4.701200000000000000e+04
4.702900000000000000e+04
4.713500000000000000e+04
4.722400000000000000e+04
4.727700000000000000e+04
4.729400000000000000e+04
4.734500000000000000e+04
4.736100000000000000e+04
4.736400000000000000e+04
4.749800000000000000e+04
4.751500000000000000e+04
4.754400000000000000e+04
4.762600000000000000e+04
4.766500000000000000e+04
4.767800000000000000e+04
4.768800000000000000e+04
4.773100000000000000e+04
4.777500000000000000e+04
4.779900000000000000e+04
4.796700000000000000e+04
4.797100000000000000e+04
4.797600000000000000e+04
4.798800000000000000e+04
4.814300000000000000e+04
4.816100000000000000e+04
4.820100000000000000e+04
4.829800000000000000e+04
4.834700000000000000e+04
4.835400000000000000e+04
4.839300000000000000e+04
4.847400000000000000e+04
4.850100000000000000e+04
4.854900000000000000e+04
4.855000000000000000e+04
4.876900000000000000e+04
4.877500000000000000e+04
4.880400000000000000e+04
4.886000000000000000e+04
4.891700000000000000e+04
4.892200000000000000e+04
4.894500000000000000e+04
4.907100000000000000e+04
4.911000000000000000e+04
4.911300000000000000e+04
4.911300000000000000e+04
4.914400000000000000e+04
4.934600000000000000e+04
4.940600000000000000e+04
4.953000000000000000e+04
4.958600000000000000e+04
4.960700000000000000e+04
4.965400000000000000e+04
4.972100000000000000e+04
4.975000000000000000e+04
4.997100000000000000e+04
5.013200000000000000e+04
5.022200000000000000e+04
5.023700000000000000e+04
5.053200000000000000e+04
5.055000000000000000e+04
5.055500000000000000e+04
5.057400000000000000e+04
5.062000000000000000e+04
5.072200000000000000e+04
5.099600000000000000e+04
5.106400000000000000e+04
5.109900000000000000e+04
5.121500000000000000e+04
5.137600000000000000e+04
5.147000000000000000e+04
5.151200000000000000e+04
5.158700000000000000e+04
5.187500000000000000e+04
5.191700000000000000e+04
5.196600000000000000e+04
5.198100000000000000e+04
5.204200000000000000e+04
5.207700000000000000e+04
5.221800000000000000e+04
5.226200000000000000e+04
5.231100000000000000e+04
5.244300000000000000e+04
5.245700000000000000e+04
